n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
39.7,49.85,47.53333333333334,46.775,47.26,49.35,48.98571428571429,48.6625,51.155555555555566
45.6,52.35,54.4,51.275,49.54,49.13333333333333,49.385714285714286,50.7875,51.07777777777778
41.9,33.6,45.13333333333333,49.9,51.1,48.58333333333335,51.4,50.0125,50.044444444444444
42.8,39.7,42.23333333333333,48.675,49.08,46.45,46.14285714285713,47.0625,50.07777777777778
41.0,55.95,48.13333333333333,45.675,46.72,48.58333333333334,50.07142857142857,51.5,50.855555555555554
36.1,44.15,46.5,45.725,51.7,51.58333333333333,51.27142857142857,50.2625,49.477777777777774
37.9,40.05,40.699999999999996,53.8,55.24,54.31666666666666,54.21428571428571,52.45,51.19999999999999
37.7,43.85,46.66666666666666,47.525,50.02,50.81666666666666,49.17142857142857,49.425,49.688888888888876
36.9,37.8,50.19999999999999,53.525,53.78,49.83333333333333,50.21428571428571,50.4375,49.03333333333333
36.4,34.4,44.86666666666667,46.35,48.26,47.85,45.98571428571427,48.55,49.56666666666666
30.7,45.2,49.13333333333334,58.125,54.56,51.95,50.82857142857142,51.5,51.0
44.1,45.35,46.16666666666667,48.5,48.76,49.0,49.2,50.5875,50.466666666666676
39.7,46.0,47.36666666666667,49.25,48.16,46.349999999999994,47.34285714285715,50.3625,50.388888888888886
38.9,43.75,43.89999999999999,51.05,48.14,48.31666666666667,48.80000000000001,49.1375,49.73333333333333
40.1,45.7,54.4,53.375,49.64,50.43333333333334,51.6,51.0625,51.43333333333334
39.3,47.7,46.66666666666667,49.125,49.7,48.56666666666666,49.64285714285714,49.1125,49.43333333333334
47.5,51.25,53.43333333333334,53.2,49.96,51.58333333333334,51.37142857142857,49.8375,50.011111111111106
47.0,43.25,57.26666666666668,55.425,54.22,53.38333333333333,51.02857142857143,50.95,50.222222222222214
31.3,47.9,49.86666666666668,51.425,52.28,50.91666666666667,48.75714285714285,49.775,49.97777777777778
44.8,49.45,51.0,53.85,48.76,48.33333333333333,48.62857142857143,48.0125,49.5
41.0,41.05,45.533333333333324,46.3,48.34,46.6,49.94285714285713,49.1875,49.94444444444444
40.5,43.95,48.96666666666667,48.7,52.48,51.349999999999994,50.82857142857143,49.5375,49.94444444444444
38.6,43.9,52.73333333333332,50.525,52.12,51.83333333333333,51.085714285714296,51.6125,49.955555555555556
37.2,42.2,38.23333333333333,50.975,51.6,50.76666666666666,50.87142857142858,52.65,51.70000000000001
40.0,50.95,52.53333333333333,55.175,52.34,53.76666666666667,52.457142857142856,51.375,51.855555555555554
38.0,41.1,46.33333333333334,47.85,48.2,49.23333333333333,48.47142857142857,49.4125,50.03333333333333
33.6,40.85,51.06666666666666,50.075,51.8,50.53333333333334,49.714285714285715,48.825,50.955555555555556
33.3,41.4,43.73333333333333,53.525,49.28,47.85000000000001,49.614285714285714,48.3,50.3111111111111
43.5,46.9,49.76666666666666,50.35,51.84,51.51666666666666,50.92857142857143,50.025,50.844444444444456
46.8,43.05,47.73333333333333,46.475,49.98,50.83333333333332,50.042857142857144,49.825,50.13333333333332
41.0,49.2,49.46666666666667,52.65,49.9,49.55,50.599999999999994,52.9375,52.01111111111112
42.4,54.0,52.16666666666666,53.95,54.22,54.05,53.45714285714284,51.5,50.86666666666667
42.2,43.7,52.93333333333333,51.7,51.6,52.06666666666667,53.32857142857143,51.625,50.96666666666666
32.4,47.9,49.13333333333334,46.5,47.8,47.88333333333333,50.45714285714286,51.8125,50.46666666666667
36.0,42.65,48.76666666666667,50.8,48.8,47.45,48.72857142857143,48.5875,50.31111111111111
29.3,48.85,50.73333333333332,53.575,50.04,49.58333333333334,49.21428571428571,49.975,51.08888888888889
39.4,42.25,45.49999999999999,45.675,46.04,50.30000000000002,49.48571428571429,48.7875,49.26666666666667
54.7,46.1,45.93333333333334,45.5,48.24,48.06666666666667,49.77142857142856,49.9375,50.17777777777778
30.9,28.4,46.46666666666667,50.65,48.18,50.70000000000001,50.47142857142857,49.8375,51.400000000000006
49.1,54.3,48.53333333333334,51.7,53.38,52.3,51.94285714285715,50.825,50.03333333333333
42.7,44.85,54.66666666666666,56.075,54.58,54.08333333333334,53.31428571428572,52.6875,51.9
37.9,44.1,46.23333333333333,46.25,49.52,51.1,51.74285714285715,50.4375,50.57777777777776
42.4,48.2,47.5,45.75,45.34,49.349999999999994,48.37142857142858,49.4875,49.5
38.8,45.9,50.5,63.15,57.1,56.10000000000001,54.18571428571428,53.15,52.52222222222222
41.0,40.05,43.06666666666666,48.725,49.06,50.28333333333334,50.114285714285714,50.2,51.33333333333334
52.9,42.55,40.36666666666667,47.425,49.0,51.08333333333333,50.24285714285715,52.0875,50.6888888888889
39.5,45.65,50.20000000000001,46.8,48.12,50.16666666666667,51.07142857142857,50.35,50.77777777777777
38.4,40.65,42.69999999999999,44.6,45.38,47.93333333333334,49.12857142857143,49.7,50.91111111111111
48.2,52.1,49.16666666666667,51.175,52.74,52.86666666666668,51.19999999999999,51.8125,51.222222222222214
44.2,48.0,47.46666666666667,48.25,52.04,51.20000000000001,48.957142857142856,50.25,50.53333333333334
27.8,35.9,50.06666666666666,49.425,47.8,49.85,49.414285714285704,52.325,52.54444444444445
53.3,35.65,50.56666666666666,49.975,50.66,49.81666666666665,48.92857142857143,49.2625,49.81111111111111
30.2,32.65,42.86666666666667,48.125,50.14,48.76666666666666,50.37142857142857,49.95,50.48888888888888
44.7,47.35,49.8,51.05,53.28,53.56666666666667,50.12857142857143,50.0,50.6
41.8,51.1,45.53333333333334,47.6,51.0,52.63333333333334,53.14285714285714,51.675,49.96666666666666
48.1,48.55,53.56666666666666,52.9,55.14,53.216666666666676,54.55714285714285,52.25,50.41111111111111
44.7,44.95,52.23333333333333,53.55,51.54,52.25,51.914285714285725,51.1125,50.96666666666666
43.7,45.7,46.50000000000001,44.5,47.18,49.10000000000001,51.085714285714275,51.35,50.322222222222216
33.7,42.85,50.49999999999999,54.2,52.94,52.8,49.89999999999999,51.1,50.322222222222216
45.4,51.15,48.36666666666667,51.85,50.92,52.48333333333334,50.75714285714286,49.3875,49.42222222222222
32.1,39.9,42.73333333333334,45.6,46.18,49.03333333333333,50.77142857142858,51.3875,50.97777777777777
48.7,42.35,48.93333333333333,50.525,50.54,50.966666666666676,52.0,49.875,51.01111111111111
45.1,41.95,44.26666666666667,55.175,53.18,52.91666666666666,52.74285714285714,51.1375,50.86666666666666
34.4,48.4,42.73333333333333,50.7,50.48,50.31666666666667,50.87142857142858,52.0375,51.611111111111114
37.6,42.15,34.7,45.7,48.7,49.01666666666667,50.67142857142857,49.0625,50.344444444444456
38.7,47.85,48.23333333333333,49.6,47.46,51.98333333333335,50.942857142857136,51.8625,51.911111111111104
31.2,46.35,47.33333333333332,54.7,54.26,50.06666666666666,50.585714285714296,49.7,49.488888888888894
41.1,40.35,43.59999999999998,45.35,46.8,47.61666666666668,48.88571428571429,49.8625,51.36666666666667
43.4,48.7,51.1,50.125,54.1,49.94999999999999,50.31428571428572,50.1625,49.95555555555555
45.4,43.2,42.03333333333333,51.825,51.38,50.93333333333333,50.028571428571425,49.9125,51.888888888888886
29.8,49.85,47.66666666666666,53.25,50.5,49.81666666666668,48.885714285714286,48.0,50.39999999999999
33.0,39.8,46.86666666666666,49.35,52.4,50.1,51.01428571428571,52.925,52.55555555555555
27.4,32.55,46.66666666666666,48.1,51.74,52.08333333333333,49.72857142857143,50.35,50.38888888888889
